date, remaining distance
09.08.2021 10:28:01.548,6.46
09.08.2021 10:28:02.538,6.46
09.08.2021 10:28:03.559,6.46
09.08.2021 10:28:04.552,6.46
09.08.2021 10:28:05.781,6.46
09.08.2021 10:28:06.567,6.46
09.08.2021 10:28:08.055,6.46
09.08.2021 10:28:08.336,6.46
09.08.2021 10:28:08.541,6.46
09.08.2021 10:28:09.560,6.46
09.08.2021 10:28:09.767,6.46
09.08.2021 10:28:10.645,6.46
09.08.2021 10:28:12.665,6.46
09.08.2021 10:28:13.549,6.46
09.08.2021 10:28:14.540,6.46
09.08.2021 10:28:15.558,6.46
09.08.2021 10:28:16.549,6.46
09.08.2021 10:28:17.542,6.46
09.08.2021 10:28:18.565,6.46
09.08.2021 10:28:19.560,6.46
09.08.2021 10:28:20.540,6.46
09.08.2021 10:28:21.526,6.46
09.08.2021 10:28:23.178,6.46
09.08.2021 10:28:23.547,6.46
09.08.2021 10:28:23.759,6.46
09.08.2021 10:28:24.646,6.46
09.08.2021 10:28:24.851,6.46
09.08.2021 10:28:25.885,6.46
09.08.2021 10:28:26.545,6.46
09.08.2021 10:28:27.561,6.46
09.08.2021 10:28:28.553,6.46
09.08.2021 10:28:29.536,6.46
09.08.2021 10:28:30.528,6.46
09.08.2021 10:28:32.000,6.46
09.08.2021 10:28:32.630,6.46
09.08.2021 10:28:32.848,6.46
09.08.2021 10:28:33.769,6.46
09.08.2021 10:28:35.279,6.46
09.08.2021 10:28:35.543,6.46
09.08.2021 10:28:36.532,6.46
09.08.2021 10:28:37.548,6.46
09.08.2021 10:28:38.539,6.46
09.08.2021 10:28:39.559,6.46
09.08.2021 10:28:40.552,6.46
09.08.2021 10:28:41.542,6.46
09.08.2021 10:28:42.564,6.46
09.08.2021 10:28:43.553,6.46
