date, voltage
09.08.2021 10:17:06.576,34.55
09.08.2021 10:17:07.537,34.76
09.08.2021 10:17:08.528,34.70
09.08.2021 10:17:09.545,34.29
09.08.2021 10:17:10.537,34.47
09.08.2021 10:17:11.526,34.17
09.08.2021 10:17:12.544,34.20
09.08.2021 10:17:13.536,33.53
09.08.2021 10:17:14.528,34.45
09.08.2021 10:17:15.545,34.33
09.08.2021 10:17:16.534,34.40
09.08.2021 10:17:17.529,34.33
09.08.2021 10:17:18.543,34.48
09.08.2021 10:17:19.538,34.48
09.08.2021 10:17:20.529,34.48
09.08.2021 10:17:21.545,34.26
09.08.2021 10:17:22.537,34.26
09.08.2021 10:17:23.525,33.53
09.08.2021 10:17:24.544,33.53
09.08.2021 10:17:25.534,33.46
09.08.2021 10:17:26.524,33.59
09.08.2021 10:17:27.544,34.21
09.08.2021 10:17:28.538,34.50
09.08.2021 10:17:29.528,34.31
09.08.2021 10:17:30.545,34.03
09.08.2021 10:17:31.536,33.95
09.08.2021 10:17:32.528,33.92
09.08.2021 10:17:33.545,33.99
09.08.2021 10:17:34.539,34.34
09.08.2021 10:17:35.526,33.92
09.08.2021 10:17:36.545,33.63
09.08.2021 10:17:37.534,33.63
09.08.2021 10:17:38.527,33.50
09.08.2021 10:17:39.545,33.58
09.08.2021 10:17:40.539,33.51
09.08.2021 10:17:41.525,33.51
09.08.2021 10:17:42.549,33.51
09.08.2021 10:17:43.539,34.36
09.08.2021 10:17:44.528,34.43
09.08.2021 10:17:45.546,34.45
09.08.2021 10:17:46.535,34.46
09.08.2021 10:17:47.526,34.47
09.08.2021 10:17:48.545,34.48
09.08.2021 10:17:49.566,34.49
09.08.2021 10:17:50.529,34.50
09.08.2021 10:17:51.549,34.50
09.08.2021 10:17:52.536,34.14
09.08.2021 10:17:53.527,34.14
09.08.2021 10:17:54.549,34.44
09.08.2021 10:17:55.538,34.51
09.08.2021 10:17:56.525,34.04
09.08.2021 10:17:57.546,33.99
09.08.2021 10:17:58.536,33.99
09.08.2021 10:17:59.525,33.67
09.08.2021 10:18:00.546,33.67
09.08.2021 10:18:01.536,33.82
09.08.2021 10:18:02.529,33.98
09.08.2021 10:18:03.545,34.09
09.08.2021 10:18:04.537,34.17
09.08.2021 10:18:05.526,34.08
09.08.2021 10:18:06.549,34.00
09.08.2021 10:18:07.535,34.42
09.08.2021 10:18:08.528,34.56
09.08.2021 10:18:09.546,34.74
09.08.2021 10:18:10.537,34.79
09.08.2021 10:18:11.527,34.85
09.08.2021 10:18:12.549,34.81
09.08.2021 10:18:13.539,34.15
09.08.2021 10:18:14.527,34.05
09.08.2021 10:18:15.546,34.11
09.08.2021 10:18:16.536,34.00
09.08.2021 10:18:17.527,34.00
09.08.2021 10:18:18.547,34.37
09.08.2021 10:18:19.539,34.51
09.08.2021 10:18:20.525,34.52
09.08.2021 10:18:21.547,33.04
09.08.2021 10:18:22.540,33.33
09.08.2021 10:18:23.529,33.85
09.08.2021 10:18:24.547,33.62
09.08.2021 10:18:25.540,33.49
09.08.2021 10:18:26.525,33.97
09.08.2021 10:18:27.547,34.43
09.08.2021 10:18:28.537,34.46
09.08.2021 10:18:29.525,34.47
09.08.2021 10:18:30.547,34.47
09.08.2021 10:18:31.536,34.47
09.08.2021 10:18:32.527,34.50
09.08.2021 10:18:33.518,34.50
09.08.2021 10:18:34.538,34.51
09.08.2021 10:18:35.530,34.51
09.08.2021 10:18:36.549,34.52
09.08.2021 10:18:37.541,34.18
09.08.2021 10:18:38.531,34.18
09.08.2021 10:18:39.549,33.85
09.08.2021 10:18:40.537,33.99
09.08.2021 10:18:41.530,34.20
09.08.2021 10:18:42.546,34.39
09.08.2021 10:18:43.537,34.45
09.08.2021 10:18:44.530,34.31
09.08.2021 10:18:45.550,33.79
09.08.2021 10:18:46.541,34.24
09.08.2021 10:18:47.529,34.48
09.08.2021 10:18:48.517,34.49
09.08.2021 10:18:49.540,34.50
09.08.2021 10:18:50.526,34.51
09.08.2021 10:18:51.517,34.84
09.08.2021 10:18:52.537,34.80
09.08.2021 10:18:53.526,34.80
09.08.2021 10:18:54.547,33.92
09.08.2021 10:18:55.540,33.54
09.08.2021 10:18:56.531,33.26
09.08.2021 10:18:57.550,33.26
09.08.2021 10:18:58.537,33.53
09.08.2021 10:18:59.530,33.63
09.08.2021 10:19:00.548,33.73
09.08.2021 10:19:01.540,33.73
09.08.2021 10:19:02.529,34.39
09.08.2021 10:19:03.551,34.42
09.08.2021 10:19:04.537,34.44
09.08.2021 10:19:05.530,34.45
09.08.2021 10:19:06.547,34.46
09.08.2021 10:19:07.540,34.47
09.08.2021 10:19:08.530,34.48
09.08.2021 10:19:09.551,34.15
09.08.2021 10:19:10.543,34.15
09.08.2021 10:19:11.527,34.15
09.08.2021 10:19:12.516,34.15
09.08.2021 10:19:13.536,34.15
09.08.2021 10:19:14.527,34.71
09.08.2021 10:19:15.547,34.63
09.08.2021 10:19:16.541,34.49
09.08.2021 10:19:17.527,34.49
09.08.2021 10:19:18.551,34.50
09.08.2021 10:19:19.541,34.42
09.08.2021 10:19:20.529,34.01
09.08.2021 10:19:21.550,33.39
09.08.2021 10:19:22.538,33.86
09.08.2021 10:19:23.530,33.77
09.08.2021 10:19:24.551,33.99
09.08.2021 10:19:25.538,34.13
09.08.2021 10:19:26.527,34.44
09.08.2021 10:19:27.551,34.35
09.08.2021 10:19:28.540,34.00
09.08.2021 10:19:29.530,34.30
09.08.2021 10:19:30.552,34.32
09.08.2021 10:19:31.537,34.25
09.08.2021 10:19:32.532,34.23
09.08.2021 10:19:33.548,34.17
09.08.2021 10:19:34.538,34.10
09.08.2021 10:19:35.527,33.72
09.08.2021 10:19:36.548,33.54
09.08.2021 10:19:37.537,33.81
09.08.2021 10:19:38.531,34.18
09.08.2021 10:19:39.548,34.42
09.08.2021 10:19:40.541,34.43
09.08.2021 10:19:41.528,34.45
09.08.2021 10:19:42.552,34.74
09.08.2021 10:19:43.540,34.80
09.08.2021 10:19:44.528,34.51
09.08.2021 10:19:45.520,34.30
09.08.2021 10:19:46.541,33.60
09.08.2021 10:19:47.528,33.60
09.08.2021 10:19:48.548,33.60
09.08.2021 10:19:49.541,33.99
09.08.2021 10:19:50.528,33.99
09.08.2021 10:19:51.551,33.95
09.08.2021 10:19:52.540,33.95
09.08.2021 10:19:53.532,33.95
09.08.2021 10:19:54.521,33.87
09.08.2021 10:19:55.535,33.79
09.08.2021 10:19:56.529,33.84
09.08.2021 10:19:57.551,33.89
09.08.2021 10:19:58.538,34.40
09.08.2021 10:19:59.531,34.79
09.08.2021 10:20:00.549,34.45
09.08.2021 10:20:01.543,34.41
09.08.2021 10:20:02.528,34.45
09.08.2021 10:20:03.551,34.45
09.08.2021 10:20:04.542,34.45
09.08.2021 10:20:05.529,34.46
09.08.2021 10:20:06.553,34.46
09.08.2021 10:20:07.542,34.75
09.08.2021 10:20:08.528,34.75
09.08.2021 10:20:09.549,34.51
09.08.2021 10:20:10.541,34.36
09.08.2021 10:20:11.533,34.04
09.08.2021 10:20:12.552,33.90
09.08.2021 10:20:13.542,33.64
09.08.2021 10:20:14.528,34.39
09.08.2021 10:20:15.522,34.23
09.08.2021 10:20:16.539,34.12
09.08.2021 10:20:17.529,34.01
09.08.2021 10:20:18.519,33.92
09.08.2021 10:20:19.538,33.47
09.08.2021 10:20:20.530,33.47
09.08.2021 10:20:21.553,33.55
09.08.2021 10:20:22.541,33.41
09.08.2021 10:20:23.532,33.35
09.08.2021 10:20:24.553,33.37
09.08.2021 10:20:25.542,34.34
09.08.2021 10:20:26.533,34.37
09.08.2021 10:20:27.553,34.37
09.08.2021 10:20:28.540,34.39
09.08.2021 10:20:29.530,34.39
09.08.2021 10:20:30.548,34.80
09.08.2021 10:20:31.540,34.89
09.08.2021 10:20:32.530,34.81
09.08.2021 10:20:33.552,34.70
09.08.2021 10:20:34.540,34.50
09.08.2021 10:20:35.530,34.49
09.08.2021 10:20:36.519,34.19
09.08.2021 10:20:37.543,33.75
09.08.2021 10:20:38.529,33.32
09.08.2021 10:20:39.520,33.35
09.08.2021 10:20:40.539,33.66
09.08.2021 10:20:41.529,33.66
09.08.2021 10:20:42.549,33.69
09.08.2021 10:20:43.539,34.33
09.08.2021 10:20:44.529,34.33
09.08.2021 10:20:45.520,34.30
09.08.2021 10:20:46.541,34.22
09.08.2021 10:20:47.529,34.22
09.08.2021 10:20:48.549,34.30
09.08.2021 10:20:49.543,34.33
09.08.2021 10:20:50.529,34.31
09.08.2021 10:20:51.549,34.31
09.08.2021 10:20:52.542,34.27
09.08.2021 10:20:53.530,34.26
09.08.2021 10:20:54.550,34.21
09.08.2021 10:20:55.539,33.84
09.08.2021 10:20:56.530,33.69
09.08.2021 10:20:57.554,33.34
09.08.2021 10:20:58.537,33.33
09.08.2021 10:20:59.529,33.24
09.08.2021 10:21:00.520,34.12
09.08.2021 10:21:01.539,34.34
09.08.2021 10:21:02.529,34.34
09.08.2021 10:21:03.548,32.54
09.08.2021 10:21:04.538,32.76
09.08.2021 10:21:05.533,33.00
09.08.2021 10:21:06.550,33.00
09.08.2021 10:21:07.539,33.13
09.08.2021 10:21:08.530,33.29
09.08.2021 10:21:09.549,34.19
09.08.2021 10:21:10.542,34.63
09.08.2021 10:21:11.529,34.35
09.08.2021 10:21:12.520,34.32
09.08.2021 10:21:13.540,34.68
09.08.2021 10:21:14.534,34.37
09.08.2021 10:21:15.550,34.37
09.08.2021 10:21:16.540,34.29
09.08.2021 10:21:17.530,34.35
09.08.2021 10:21:18.525,34.63
09.08.2021 10:21:19.543,34.41
09.08.2021 10:21:20.534,34.41
09.08.2021 10:21:21.550,34.70
09.08.2021 10:21:22.540,34.43
09.08.2021 10:21:23.560,34.04
09.08.2021 10:21:24.549,32.95
09.08.2021 10:21:25.543,33.84
09.08.2021 10:21:26.534,34.34
09.08.2021 10:21:27.552,34.88
09.08.2021 10:21:28.541,34.39
09.08.2021 10:21:29.532,34.34
09.08.2021 10:21:30.551,33.76
09.08.2021 10:21:31.543,33.04
09.08.2021 10:21:32.533,33.03
09.08.2021 10:21:33.521,32.94
09.08.2021 10:21:34.539,32.91
09.08.2021 10:21:35.532,32.91
09.08.2021 10:21:36.553,33.14
09.08.2021 10:21:37.544,33.14
09.08.2021 10:21:38.532,34.23
09.08.2021 10:21:39.550,34.51
09.08.2021 10:21:40.544,34.87
09.08.2021 10:21:41.534,34.85
09.08.2021 10:21:42.550,34.86
09.08.2021 10:21:43.540,34.82
09.08.2021 10:21:44.531,34.63
09.08.2021 10:21:45.582,34.59
09.08.2021 10:21:46.570,34.41
09.08.2021 10:21:47.531,33.95
09.08.2021 10:21:48.554,33.42
09.08.2021 10:21:49.543,32.91
09.08.2021 10:21:50.534,32.50
09.08.2021 10:21:51.553,32.42
09.08.2021 10:21:52.545,34.09
09.08.2021 10:21:53.535,33.74
09.08.2021 10:21:54.524,34.24
09.08.2021 10:21:55.544,34.27
09.08.2021 10:21:56.530,34.27
09.08.2021 10:21:57.547,34.27
09.08.2021 10:21:58.541,34.31
09.08.2021 10:21:59.531,34.31
09.08.2021 10:22:00.521,34.33
09.08.2021 10:22:01.542,34.33
09.08.2021 10:22:02.531,33.54
09.08.2021 10:22:03.523,33.52
09.08.2021 10:22:04.542,33.27
09.08.2021 10:22:05.532,33.24
09.08.2021 10:22:06.551,33.22
09.08.2021 10:22:07.541,33.50
09.08.2021 10:22:08.532,33.69
09.08.2021 10:22:09.524,33.60
09.08.2021 10:22:10.545,33.54
09.08.2021 10:22:11.532,33.37
09.08.2021 10:22:12.551,33.37
09.08.2021 10:22:13.545,33.11
09.08.2021 10:22:14.532,33.11
09.08.2021 10:22:15.552,33.13
09.08.2021 10:22:16.545,33.26
09.08.2021 10:22:17.533,33.35
09.08.2021 10:22:18.522,34.15
09.08.2021 10:22:19.544,34.15
09.08.2021 10:22:20.534,34.22
09.08.2021 10:22:21.553,34.22
09.08.2021 10:22:22.546,34.23
09.08.2021 10:22:23.536,34.25
09.08.2021 10:22:24.525,34.05
09.08.2021 10:22:25.543,33.90
09.08.2021 10:22:26.532,33.89
09.08.2021 10:22:27.522,33.85
09.08.2021 10:22:28.573,33.53
09.08.2021 10:22:29.561,33.36
09.08.2021 10:22:30.556,33.20
09.08.2021 10:22:31.545,33.20
09.08.2021 10:22:32.536,33.53
09.08.2021 10:22:33.556,33.53
09.08.2021 10:22:34.543,34.20
09.08.2021 10:22:35.536,34.22
09.08.2021 10:22:36.555,34.22
09.08.2021 10:22:37.542,34.25
09.08.2021 10:22:37.785,34.25
09.08.2021 10:22:38.533,34.37
09.08.2021 10:22:39.552,34.52
09.08.2021 10:22:40.546,34.59
09.08.2021 10:22:41.536,34.32
09.08.2021 10:22:42.555,34.64
09.08.2021 10:22:43.543,34.34
09.08.2021 10:22:44.535,34.34
09.08.2021 10:22:45.525,34.34
09.08.2021 10:22:46.543,33.79
09.08.2021 10:22:47.533,33.80
09.08.2021 10:22:48.521,33.98
09.08.2021 10:22:49.542,33.87
09.08.2021 10:22:50.532,34.02
09.08.2021 10:22:51.584,34.02
09.08.2021 10:22:52.546,34.19
09.08.2021 10:22:53.537,33.62
09.08.2021 10:22:54.555,33.33
09.08.2021 10:22:55.544,33.18
09.08.2021 10:22:56.533,34.24
09.08.2021 10:22:57.554,34.26
09.08.2021 10:22:58.548,34.28
09.08.2021 10:22:59.536,34.76
09.08.2021 10:23:00.522,34.38
09.08.2021 10:23:01.542,34.67
09.08.2021 10:23:02.536,34.50
09.08.2021 10:23:03.555,34.37
09.08.2021 10:23:04.544,34.37
09.08.2021 10:23:05.536,34.10
09.08.2021 10:23:06.552,34.01
09.08.2021 10:23:07.545,34.32
09.08.2021 10:23:08.532,34.32
09.08.2021 10:23:09.522,34.03
09.08.2021 10:23:10.542,34.03
09.08.2021 10:23:11.561,34.33
09.08.2021 10:23:12.555,34.31
09.08.2021 10:23:13.545,34.25
09.08.2021 10:23:14.532,34.46
09.08.2021 10:23:15.523,34.32
09.08.2021 10:23:16.546,34.37
09.08.2021 10:23:17.532,34.37
09.08.2021 10:23:18.529,34.38
09.08.2021 10:23:19.542,34.38
09.08.2021 10:23:20.531,34.39
09.08.2021 10:23:21.524,34.39
09.08.2021 10:23:22.543,34.39
09.08.2021 10:23:23.529,34.40
09.08.2021 10:23:24.553,34.40
09.08.2021 10:23:25.542,34.40
09.08.2021 10:23:26.533,34.40
09.08.2021 10:23:27.553,34.41
09.08.2021 10:23:28.543,34.41
09.08.2021 10:23:29.530,34.41
09.08.2021 10:23:30.518,34.41
09.08.2021 10:23:31.539,34.41
09.08.2021 10:23:32.529,34.41
09.08.2021 10:23:33.580,34.42
09.08.2021 10:23:34.571,34.42
09.08.2021 10:23:35.533,34.42
09.08.2021 10:23:36.521,34.42
09.08.2021 10:23:37.540,34.42
09.08.2021 10:23:38.533,34.42
09.08.2021 10:23:39.554,34.42
09.08.2021 10:23:40.540,34.42
09.08.2021 10:23:41.529,34.43
09.08.2021 10:23:42.523,34.43
09.08.2021 10:23:44.150,34.43
09.08.2021 10:23:44.530,34.43
09.08.2021 10:23:45.824,34.43
09.08.2021 10:23:46.631,34.43
09.08.2021 10:23:47.685,34.43
09.08.2021 10:23:48.551,34.44
09.08.2021 10:23:49.540,34.44
09.08.2021 10:23:50.528,34.44
09.08.2021 10:23:51.521,34.44
09.08.2021 10:23:52.537,34.44
09.08.2021 10:23:53.529,34.44
09.08.2021 10:23:54.549,34.44
09.08.2021 10:24:02.892,34.44
09.08.2021 10:24:04.182,34.45
09.08.2021 10:24:04.543,34.46
09.08.2021 10:24:05.533,34.46
09.08.2021 10:24:06.553,34.46
09.08.2021 10:24:07.544,34.46
09.08.2021 10:24:08.536,34.46
09.08.2021 10:24:09.523,34.46
09.08.2021 10:24:10.543,34.46
09.08.2021 10:24:11.537,34.46
09.08.2021 10:24:12.523,34.46
09.08.2021 10:24:13.548,34.46
09.08.2021 10:24:14.531,34.46
09.08.2021 10:24:15.557,34.46
09.08.2021 10:24:16.596,34.46
09.08.2021 10:24:39.035,34.46
09.08.2021 10:24:39.404,34.48
09.08.2021 10:24:39.640,34.48
09.08.2021 10:24:40.540,34.48
09.08.2021 10:24:40.749,34.48
09.08.2021 10:24:41.589,34.48
09.08.2021 10:24:42.552,34.48
09.08.2021 10:24:43.542,34.48
09.08.2021 10:24:43.755,34.48
09.08.2021 10:24:44.625,34.48
09.08.2021 10:24:45.643,34.48
09.08.2021 10:24:45.882,34.48
09.08.2021 10:24:46.630,34.48
09.08.2021 10:24:47.560,34.48
09.08.2021 10:24:47.768,34.48
09.08.2021 10:24:48.551,34.48
09.08.2021 10:24:49.541,34.48
09.08.2021 10:24:49.755,34.48
09.08.2021 10:24:50.627,34.48
09.08.2021 10:24:51.615,34.48
09.08.2021 10:24:52.583,34.48
09.08.2021 10:24:53.000,34.48
09.08.2021 10:24:53.863,34.48
09.08.2021 10:24:54.613,34.48
09.08.2021 10:24:55.633,34.48
09.08.2021 10:24:55.877,34.48
09.08.2021 10:24:56.592,34.48
09.08.2021 10:24:56.801,34.48
09.08.2021 10:24:57.586,34.48
09.08.2021 10:24:58.633,34.48
09.08.2021 10:24:59.639,34.48
09.08.2021 10:25:00.558,34.48
09.08.2021 10:25:01.668,34.48
09.08.2021 10:25:02.560,34.49
09.08.2021 10:25:03.550,34.49
09.08.2021 10:25:04.572,34.49
09.08.2021 10:25:05.537,34.49
09.08.2021 10:25:06.813,34.49
09.08.2021 10:25:07.576,34.49
09.08.2021 10:25:08.534,34.49
09.08.2021 10:25:09.647,34.49
09.08.2021 10:25:10.635,34.49
09.08.2021 10:25:11.621,34.49
09.08.2021 10:25:11.842,34.49
09.08.2021 10:25:12.644,34.49
09.08.2021 10:25:12.853,34.49
09.08.2021 10:25:13.578,34.49
09.08.2021 10:25:14.626,34.49
09.08.2021 10:25:15.554,34.49
09.08.2021 10:25:16.726,34.49
09.08.2021 10:25:17.625,34.49
09.08.2021 10:25:17.832,34.49
09.08.2021 10:25:18.648,34.49
09.08.2021 10:25:18.883,34.49
09.08.2021 10:25:19.633,34.49
09.08.2021 10:25:19.863,34.49
09.08.2021 10:25:20.621,34.49
09.08.2021 10:25:20.837,34.49
09.08.2021 10:25:21.643,34.49
09.08.2021 10:25:21.869,34.49
09.08.2021 10:25:22.632,34.49
09.08.2021 10:25:22.848,34.49
09.08.2021 10:25:23.681,34.49
09.08.2021 10:25:23.899,34.49
09.08.2021 10:25:24.905,34.49
09.08.2021 10:25:25.162,34.49
09.08.2021 10:25:25.644,34.49
09.08.2021 10:25:25.856,34.49
09.08.2021 10:25:26.628,34.49
09.08.2021 10:25:27.075,34.49
09.08.2021 10:25:27.444,34.49
09.08.2021 10:25:27.702,34.49
09.08.2021 10:25:27.983,34.49
09.08.2021 10:25:28.584,34.49
09.08.2021 10:25:28.814,34.49
09.08.2021 10:25:29.635,34.49
09.08.2021 10:25:29.854,34.49
09.08.2021 10:25:30.620,34.49
09.08.2021 10:25:30.828,34.49
09.08.2021 10:25:31.638,34.49
09.08.2021 10:25:31.845,34.49
09.08.2021 10:25:32.750,34.49
09.08.2021 10:25:33.055,34.49
09.08.2021 10:25:33.888,34.49
09.08.2021 10:25:34.187,34.49
09.08.2021 10:25:35.795,34.49
09.08.2021 10:25:36.035,34.49
09.08.2021 10:25:36.244,34.50
09.08.2021 10:25:36.558,34.50
09.08.2021 10:25:37.543,34.50
09.08.2021 10:25:38.545,34.50
09.08.2021 10:25:39.672,34.50
09.08.2021 10:25:40.603,34.50
09.08.2021 10:25:41.535,34.50
09.08.2021 10:25:42.522,34.50
09.08.2021 10:25:43.544,34.50
09.08.2021 10:25:44.535,34.50
09.08.2021 10:25:45.553,34.50
09.08.2021 10:25:46.542,34.50
09.08.2021 10:25:47.532,34.50
09.08.2021 10:25:48.556,34.50
09.08.2021 10:25:48.811,34.50
09.08.2021 10:25:49.545,34.50
09.08.2021 10:25:50.544,34.50
09.08.2021 10:25:51.825,34.50
09.08.2021 10:25:52.545,34.50
09.08.2021 10:25:57.074,34.50
09.08.2021 10:25:57.405,34.50
09.08.2021 10:25:57.625,34.50
09.08.2021 10:25:57.860,34.50
09.08.2021 10:25:59.475,34.50
09.08.2021 10:26:00.754,34.50
09.08.2021 10:26:03.302,34.50
09.08.2021 10:26:04.009,34.50
09.08.2021 10:26:04.810,34.50
09.08.2021 10:26:04.919,34.50
09.08.2021 10:26:07.300,34.50
09.08.2021 10:26:10.300,34.50
09.08.2021 10:26:12.824,34.50
09.08.2021 10:26:14.773,34.50
09.08.2021 10:26:15.868,34.50
09.08.2021 10:26:16.319,34.51
09.08.2021 10:26:16.656,34.51
09.08.2021 10:26:16.954,34.51
09.08.2021 10:26:17.597,34.51
09.08.2021 10:26:17.808,34.51
09.08.2021 10:26:18.557,34.51
09.08.2021 10:26:19.636,34.51
09.08.2021 10:26:20.653,34.51
09.08.2021 10:26:20.863,34.51
09.08.2021 10:26:21.647,34.51
09.08.2021 10:26:22.667,34.51
09.08.2021 10:26:22.873,34.51
09.08.2021 10:26:23.582,34.51
09.08.2021 10:26:23.828,34.51
09.08.2021 10:26:27.210,34.51
09.08.2021 10:26:28.430,34.51
09.08.2021 10:26:28.743,34.51
09.08.2021 10:26:29.580,34.51
09.08.2021 10:26:30.556,34.51
09.08.2021 10:26:31.639,34.51
09.08.2021 10:26:31.845,34.51
09.08.2021 10:26:32.663,34.51
09.08.2021 10:26:34.323,34.51
09.08.2021 10:26:34.632,34.51
09.08.2021 10:26:35.537,34.51
09.08.2021 10:26:36.522,34.51
09.08.2021 10:26:37.547,34.51
09.08.2021 10:26:38.536,34.51
09.08.2021 10:26:39.559,34.51
09.08.2021 10:26:40.549,34.51
09.08.2021 10:26:41.543,34.51
09.08.2021 10:26:42.558,34.51
09.08.2021 10:26:43.725,34.51
09.08.2021 10:26:44.538,34.51
09.08.2021 10:26:45.523,34.51
09.08.2021 10:26:46.997,34.51
09.08.2021 10:26:47.543,34.51
09.08.2021 10:26:48.560,34.51
09.08.2021 10:26:49.553,34.51
09.08.2021 10:26:50.548,34.51
09.08.2021 10:26:51.561,34.51
09.08.2021 10:26:52.552,34.51
09.08.2021 10:26:53.545,34.51
09.08.2021 10:26:54.558,34.51
09.08.2021 10:26:55.555,34.51
09.08.2021 10:26:56.543,34.51
09.08.2021 10:26:57.558,34.51
09.08.2021 10:26:58.552,34.51
09.08.2021 10:26:59.542,34.51
09.08.2021 10:27:00.558,34.51
09.08.2021 10:27:01.556,34.51
09.08.2021 10:27:01.948,34.51
09.08.2021 10:27:02.535,34.51
09.08.2021 10:27:03.563,34.51
09.08.2021 10:27:04.546,34.51
09.08.2021 10:27:05.540,34.51
09.08.2021 10:27:06.645,34.51
09.08.2021 10:27:07.640,34.51
09.08.2021 10:27:07.876,34.51
09.08.2021 10:27:08.572,34.51
09.08.2021 10:27:09.557,34.51
09.08.2021 10:27:10.549,34.51
09.08.2021 10:27:11.564,34.51
09.08.2021 10:27:12.621,34.51
09.08.2021 10:27:13.582,34.51
09.08.2021 10:27:13.799,34.51
09.08.2021 10:27:14.630,34.51
09.08.2021 10:27:15.738,34.51
09.08.2021 10:27:17.235,34.51
09.08.2021 10:27:17.542,34.51
09.08.2021 10:27:19.007,34.51
09.08.2021 10:27:19.550,34.52
09.08.2021 10:27:20.534,34.52
09.08.2021 10:27:22.147,34.52
09.08.2021 10:27:22.557,34.52
09.08.2021 10:27:22.766,34.52
09.08.2021 10:27:23.597,34.52
09.08.2021 10:27:25.156,34.52
09.08.2021 10:27:25.551,34.52
09.08.2021 10:27:26.543,34.52
09.08.2021 10:27:27.530,34.52
09.08.2021 10:27:28.548,34.52
09.08.2021 10:27:29.544,34.52
09.08.2021 10:27:30.563,34.52
09.08.2021 10:27:31.551,34.52
09.08.2021 10:27:32.565,34.52
09.08.2021 10:27:33.563,34.52
09.08.2021 10:27:34.545,34.52
09.08.2021 10:27:35.804,34.52
09.08.2021 10:27:36.557,34.52
09.08.2021 10:27:37.638,34.52
09.08.2021 10:27:38.898,34.52
09.08.2021 10:27:39.561,34.52
09.08.2021 10:27:40.552,34.52
09.08.2021 10:27:41.544,34.52
09.08.2021 10:27:42.561,34.52
09.08.2021 10:27:43.554,34.52
09.08.2021 10:27:44.602,34.52
09.08.2021 10:27:45.561,34.52
09.08.2021 10:27:46.545,34.52
09.08.2021 10:27:47.984,34.52
09.08.2021 10:27:48.654,34.52
09.08.2021 10:27:48.868,34.52
09.08.2021 10:27:49.727,34.52
09.08.2021 10:27:51.076,34.52
09.08.2021 10:27:51.555,34.52
09.08.2021 10:27:52.566,34.52
09.08.2021 10:27:53.538,34.52
09.08.2021 10:27:54.564,34.52
09.08.2021 10:27:55.550,34.52
09.08.2021 10:27:55.861,34.52
09.08.2021 10:27:56.543,34.52
09.08.2021 10:27:57.562,34.52
09.08.2021 10:27:58.139,34.52
09.08.2021 10:27:58.545,34.52
09.08.2021 10:27:59.538,34.52
09.08.2021 10:27:59.788,34.52
09.08.2021 10:28:01.099,34.52
09.08.2021 10:28:01.548,34.52
09.08.2021 10:28:02.538,34.52
09.08.2021 10:28:03.559,34.52
09.08.2021 10:28:04.552,34.52
09.08.2021 10:28:05.781,34.52
09.08.2021 10:28:06.567,34.52
09.08.2021 10:28:08.055,34.52
09.08.2021 10:28:08.336,34.52
09.08.2021 10:28:08.541,34.52
09.08.2021 10:28:09.560,34.52
09.08.2021 10:28:09.767,34.52
09.08.2021 10:28:10.645,34.52
09.08.2021 10:28:12.665,34.52
09.08.2021 10:28:13.549,34.52
09.08.2021 10:28:14.540,34.52
09.08.2021 10:28:15.558,34.52
09.08.2021 10:28:16.549,34.52
09.08.2021 10:28:17.542,34.52
09.08.2021 10:28:18.565,34.52
09.08.2021 10:28:19.560,34.52
09.08.2021 10:28:20.540,34.52
09.08.2021 10:28:21.526,34.52
09.08.2021 10:28:23.178,34.52
09.08.2021 10:28:23.547,34.52
09.08.2021 10:28:23.759,34.52
09.08.2021 10:28:24.646,34.52
09.08.2021 10:28:24.851,34.52
09.08.2021 10:28:25.885,34.52
09.08.2021 10:28:26.545,34.52
09.08.2021 10:28:27.561,34.52
09.08.2021 10:28:28.553,34.52
09.08.2021 10:28:29.536,34.52
09.08.2021 10:28:30.528,34.52
09.08.2021 10:28:32.000,34.52
09.08.2021 10:28:32.630,34.52
09.08.2021 10:28:32.848,34.52
09.08.2021 10:28:33.769,34.52
09.08.2021 10:28:35.279,34.52
09.08.2021 10:28:35.543,34.52
09.08.2021 10:28:36.532,34.52
09.08.2021 10:28:37.548,34.52
09.08.2021 10:28:38.539,34.52
09.08.2021 10:28:39.559,34.52
09.08.2021 10:28:40.552,34.52
09.08.2021 10:28:41.542,34.52
09.08.2021 10:28:42.564,34.52
09.08.2021 10:28:43.553,34.52
09.08.2021 10:28:44.569,34.52
09.08.2021 10:28:45.527,34.52
09.08.2021 10:28:46.546,34.52
09.08.2021 10:28:47.986,34.52
09.08.2021 10:28:48.559,34.52
09.08.2021 10:28:50.420,34.52
09.08.2021 10:28:50.669,34.52
09.08.2021 10:28:51.563,34.52
09.08.2021 10:28:52.806,34.52
09.08.2021 10:28:53.535,34.52
09.08.2021 10:28:55.314,34.52
09.08.2021 10:28:55.554,34.52
09.08.2021 10:28:55.775,34.52
09.08.2021 10:28:56.631,34.52
09.08.2021 10:28:57.848,34.52
09.08.2021 10:28:58.549,34.52
09.08.2021 10:28:59.543,34.52
09.08.2021 10:29:00.559,34.52
09.08.2021 10:29:01.554,34.52
09.08.2021 10:29:02.543,34.52
09.08.2021 10:29:03.566,34.52
09.08.2021 10:29:04.739,34.52
09.08.2021 10:29:05.546,34.52
09.08.2021 10:29:07.658,34.52
09.08.2021 10:29:08.538,34.52
