date, power
09.08.2021 10:29:10.597,0.69
09.08.2021 10:29:11.542,0.69
09.08.2021 10:29:12.556,1.04
09.08.2021 10:29:13.132,1.04
09.08.2021 10:29:13.555,0.69
09.08.2021 10:29:14.543,1.04
09.08.2021 10:29:16.427,1.04
09.08.2021 10:29:16.630,1.04
09.08.2021 10:29:18.573,1.04
09.08.2021 10:29:18.794,1.04
09.08.2021 10:29:19.553,1.04
09.08.2021 10:29:20.540,1.04
09.08.2021 10:29:21.561,1.04
09.08.2021 10:29:22.554,1.04
09.08.2021 10:29:23.534,1.04
09.08.2021 10:29:24.857,0.69
09.08.2021 10:29:25.551,0.69
09.08.2021 10:29:26.544,0.69
09.08.2021 10:29:27.530,1.04
09.08.2021 10:29:27.881,1.04
09.08.2021 10:29:28.552,1.04
09.08.2021 10:29:29.544,0.69
09.08.2021 10:29:30.932,0.69
09.08.2021 10:29:31.154,0.69
09.08.2021 10:29:31.552,1.04
09.08.2021 10:29:32.636,1.04
09.08.2021 10:29:34.236,0.69
09.08.2021 10:29:34.553,0.69
09.08.2021 10:29:35.541,0.69
09.08.2021 10:29:36.557,1.04
09.08.2021 10:29:37.554,1.04
09.08.2021 10:29:38.545,1.04
09.08.2021 10:29:40.067,0.69
09.08.2021 10:29:40.558,1.04
09.08.2021 10:29:40.775,1.04
09.08.2021 10:29:41.631,0.69
09.08.2021 10:29:42.964,0.69
09.08.2021 10:29:43.552,0.69
09.08.2021 10:29:44.540,1.04
09.08.2021 10:29:45.532,1.04
09.08.2021 10:29:46.556,1.04
09.08.2021 10:29:47.541,0.69
09.08.2021 10:29:48.535,1.04
09.08.2021 10:29:49.579,1.04
09.08.2021 10:29:50.538,1.04
09.08.2021 10:29:52.729,1.04
09.08.2021 10:29:53.541,1.04
09.08.2021 10:29:54.625,1.04
09.08.2021 10:29:55.585,1.04
09.08.2021 10:29:56.607,1.04
09.08.2021 10:29:57.624,1.04
09.08.2021 10:29:58.645,1.04
09.08.2021 10:30:00.299,1.04
09.08.2021 10:30:00.530,0.69
09.08.2021 10:30:01.582,0.69
09.08.2021 10:30:02.573,1.04
