date, temperature
09.08.2021 10:03:31.628,32.00
09.08.2021 10:03:32.615,32.00
09.08.2021 10:03:32.843,32.00
09.08.2021 10:05:06.820,32.00
09.08.2021 10:05:09.009,32.00
09.08.2021 10:05:09.253,32.00
09.08.2021 10:05:09.526,32.00
09.08.2021 10:05:14.121,32.00
09.08.2021 10:05:14.337,32.00
09.08.2021 10:05:14.569,32.00
09.08.2021 10:05:15.496,32.00
09.08.2021 10:05:16.523,32.00
09.08.2021 10:05:17.518,32.00
09.08.2021 10:05:23.027,32.00
09.08.2021 10:05:23.513,32.00
09.08.2021 10:05:23.740,32.00
09.08.2021 10:05:24.597,32.00
09.08.2021 10:05:24.817,32.00
09.08.2021 10:05:25.585,32.00
09.08.2021 10:05:25.795,32.00
09.08.2021 10:05:26.604,32.00
09.08.2021 10:05:27.595,32.00
09.08.2021 10:05:27.810,32.00
09.08.2021 10:05:28.588,32.00
09.08.2021 10:05:29.604,32.00
09.08.2021 10:05:29.832,32.00
09.08.2021 10:05:30.591,32.00
09.08.2021 10:05:30.798,32.00
09.08.2021 10:05:31.585,32.00
09.08.2021 10:05:32.635,32.00
09.08.2021 10:05:33.595,32.00
09.08.2021 10:05:34.588,32.00
09.08.2021 10:05:34.798,32.00
09.08.2021 10:05:35.605,32.00
09.08.2021 10:05:35.832,32.00
09.08.2021 10:05:36.595,32.00
09.08.2021 10:05:36.818,32.00
09.08.2021 10:05:37.613,32.00
09.08.2021 10:05:38.605,32.00
09.08.2021 10:05:39.595,32.00
09.08.2021 10:05:40.616,32.00
09.08.2021 10:05:41.549,32.00
09.08.2021 10:05:41.778,32.00
09.08.2021 10:05:42.598,32.00
09.08.2021 10:05:42.828,32.00
09.08.2021 10:05:43.615,32.00
09.08.2021 10:05:43.844,32.00
09.08.2021 10:05:44.609,32.00
09.08.2021 10:05:44.834,32.00
09.08.2021 10:05:45.532,32.00
09.08.2021 10:05:46.578,32.00
09.08.2021 10:05:47.517,32.00
09.08.2021 10:05:48.531,32.00
09.08.2021 10:05:49.575,32.00
09.08.2021 10:05:50.517,32.00
09.08.2021 10:05:51.526,32.00
09.08.2021 10:05:52.528,32.00
09.08.2021 10:05:53.516,32.00
09.08.2021 10:05:54.534,32.00
09.08.2021 10:05:55.521,32.00
09.08.2021 10:05:56.514,32.00
09.08.2021 10:05:57.505,32.00
09.08.2021 10:05:58.528,32.00
09.08.2021 10:05:59.515,32.00
09.08.2021 10:06:00.538,32.00
09.08.2021 10:06:01.528,32.00
09.08.2021 10:06:02.518,32.00
09.08.2021 10:06:03.536,32.00
09.08.2021 10:06:04.527,32.00
09.08.2021 10:06:05.516,32.00
